id,crime,Category
1351242006761263106,No,0
1351220611658506247,No,0
1350898892037087237,No,0
1350876301163433985,No,0
1350798262245191682,No,0
1350726535125327872,No,0
1350726394590998528,No,0
1350567072628174852,No,0
1350432442092580864,No,0
1350397003327557632,No,0
1350216542647156736,No,0
1350168295899615233,No,0
1350147461701099526,No,0
1350129368409006080,No,0
1349991322099322881,No,0
1349828639593029633,No,0
1349801931703787528,No,0
1349499157392842754,No,0
1349451822793154561,No,0
1349444153239859202,No,0
1349414421744021504,No,0
1349396060259708934,No,0
1349147075662008322,No,0
1349106158657744897,No,0
1348989092491653128,No,0
1348981854511255553,No,0
1348354155501531140,No,0
1348299123439628291,No,0
1347960249261678594,No,0
1347927783511650309,No,0
1347597736925945857,No,0
1347122568101203972,No,0
1347118316595376129,No,0
1347088557022851073,No,0
1347039639455064064,No,0
1346904714017964036,No,0
1365660320077864964,No,0
1365643740510060549,No,0
1365464003590434822,No,0
1365291228896632833,No,0
1365242664942264322,No,0
1364760787626176514,No,0
1364607324439076869,No,0
1364533924920127497,No,0
1364512779995029505,No,0
1364230463376752645,No,0
1364138934322794497,No,0
1363931919025643533,No,0
1363248964976410634,No,0
1362171955114303488,No,0
1361788677752582145,No,0
1361771509832945668,No,0
1361677918074785802,No,0
1361675359041818627,No,0
1361662847336480774,No,0
1361600953774985217,No,0
1361225412492288001,No,0
1360936810445209600,No,0
1360415263120850947,No,0
1360321937055117318,No,0
1359787316731142145,No,0
1359757861837012992,No,0
1359462005166473217,No,0
1359439006602256386,No,0
1359301100676018178,No,0
1359208081394028547,No,0
1359185273360441348,No,0
1358879632636928009,No,0
1358515435352838145,No,0
1358473987844571136,No,0
1358460160080031748,No,0
1358404970714984451,No,0
1358157366919917571,No,0
1358075068484575232,No,0
1357995815009218560,No,0
1357936983344037890,No,0
1357747080857411585,No,0
1357743814866305027,No,0
1357695200513187840,No,0
1357468273898622976,No,0
1356984473682931712,No,0
1356961482370658304,No,0
1356907602286964736,No,0
1356654389054877699,No,0
1356285841585414144,No,0
1376570830860263424,No,0
1376300785714262016,No,0
1376202302575370240,No,0
1376167757746692099,No,0
1376110375503065089,No,0
1374468886813315082,No,0
1374238062486695936,No,0
1374089626281992195,No,0
1374089350389104648,No,0
1374069690914463756,No,0
1374051833656836106,No,0
1374011380941086720,No,0
1373927443191447552,No,0
1373918523366457347,No,0
"1373915698477535235,",No,0
1373745537128751107,No,0
1373737827012317189,No,0
1373725560799703043,No,0
1373665495535263746,No,0
1373610342534807560,No,0
1373577344498212864,No,0
1373552528214855683,No,0
1373364035954081800,No,0
1373355444115230725,No,0
1373208764233441286,No,0
1372969211035852807,No,0
1372940696370479110,No,0
1372920389328834562,No,0
1372868349923840002,No,0
1372498273471234057,No,0
1372119083999707137,No,0
1372099298574413825,No,0
1371924867914870794,No,0
1371891528944250881,No,0
1371837616379863046,No,0
1371753030639628290,No,0
1371751117936336900,No,0
1371503060535623681,No,0
1371407564219498499,No,0
1371393950616059904,No,0
1371217502630510595,No,0
1371029851285639173,No,0
1370860704169877506,No,0
1370858931019509765,No,0
1387908492749586445,No,0
1387513129601536001,No,0
1387444985289641984,No,0
1387345669032136705,No,0
1386639897780531200,No,0
1386566569921327107,No,0
1385273082789568513,No,0
1385250054525526023,No,0
1385216282077827080,No,0
1382703605082361869,No,0
1382247743557677059,No,0
1381876680105529345,No,0
1380589037103292421,No,0
379750266925383680,No,0
1379705780929241088,No,0
1379125997535117314,No,0
1378840927595335683,No,0
1378653963289911298,No,0
1378352792268595212,No,0
1398748364053876737,No,0
1395652614239498240,No,0
1391304730589245447,No,0
1391066408004505609,No,0
1389158890797948929,No,0
1409566845661757440,No,0
1409552095137652746,No,0
1409534099635724289,No,0
1408533354706882565,No,0
1408520559726575622,No,0
1408384964752809988,No,0
1408331973714759682,No,0
1405434886262034434,No,0
1405096166866538497,No,0
1404791265284300804,No,0
1404076558030082049,No,0
1403680136847712260,No,0
1403624068285452291,No,0
1403253976062119942,No,0
1403050186574860291,No,0
1402673130678718467,No,0
1401858211557351424,No,0
1401529946695254018,No,0
1401086154934571017,No,0
1400168126935932928,No,0
1400129113684332544,No,0
1400114347817504771,No,0
1420011159806259209,No,0
1419800808229593092,No,0
1414429187293782017,No,0
1414346009317150729,No,0
1413499714947977217,No,0
1413442174780252163,No,0
1412451732274221058,No,0
1412020483705421827,No,0
1411740953707229187,No,0
1411453727278575618,No,0
1410552609325432833,No,0
1432125975010086914,No,0
1431700835541659659,No,0
1431329070537711627,No,0
1431301154202431492,No,0
1431196687796670465,No,0
1431182379234828289,No,0
1431001363484487688,No,0
1430973446150889475,No,0
1430961267288821762,No,0
1430799285428400132,No,0
1430429519639371779,No,0
1430251372277075975,No,0
1429876058111815683,No,0
1429794156629696519,No,0
1429630287495970816,No,0
1429566793954304001,No,0
1429528795195875332,No,0
1429311276619116546,No,0
1429121629477556229,No,0
1429116635928006656,No,0
1428744427015741454,No,0
1427969772252184579,No,0
1427905025104302083,No,0
1427744066960347137,No,0
1427673155729072142,No,0
1427221677361045506,No,0
1426954290925604875,No,0
1426666343521300480,No,0
1426531407896236037,No,0
1426191355810877444,No,0
1425966916921962500,No,0
1451812615303348225,No,0
1448207352956657664,No,0
1464335978278043662,No,0
1462377818147405824,No,0
1462189713222258688,No,0
1462073856470958081,No,0
1462061000878923779,No,0
1462001954360594434,No,0
1461960333057310720,No,0
1461241245259472898,No,0
1460996085644673027,No,0
1460925021535232000,No,0
1460924645935398921,No,0
1460484496319463429,No,0
1474777329817866250,No,0
1474320232021999623,No,0
1474103135283130378,No,0
1470825340633329682,No,0
1469295796357062657,No,0
1468724344113221639,No,0
1468282652054757382,No,0
1467959378473009155,No,0
1467852012628946946,No,0
1467756099499540481,No,0
1467535166138720260,No,0
1467528060652113922,No,0
1467458563341697029,No,0
1467447217132818434,No,0
1467226082780893186,No,0
1466798768368627725,No,0
1466757029897412611,No,0
1466746633710936064,No,0
1466722467083427840,No,0
1466675026309136384,No,0
466644999320195075,No,0
1466532852040814598,No,0
1466350558923603974,No,0
1466324190546563086,No,0
1466031760207192067,No,0
1465867488965636097,No,0
1353271777976332289,Yes,1
1407507800738172929,Yes,1
1470034214951141378,Yes,1
1375377476604596226,Yes,1
1427691215470825479,Yes,1
1380486804483272705,Yes,1
1444033013092950025,No,0
1422449293302984704,Yes,1
1384848806869614593,No,0
1452611911816818702,Yes,1
1375798271646461957,Yes,1
1453399188373450756,Yes,1
1378044698732814340,Yes,1
1386243687013834753,No,0
1473758212025462793,Yes,1
1449291589415804930,Yes,1
1440592367526944775,Yes,1
1395812805597700105,Yes,1
1422135355264753666,Yes,1
1459260049583390721,Yes,1
1361239693350871040,Yes,1
1474108976983908362,Yes,1
1362719999861874689,No,0
1358056048058327046,No,0
1464515012656041989,Yes,1
1446167529337012226,Yes,1
1372445460242296832,Yes,1
1417765802032328709,Yes,1
1408781374077779975,Yes,1
1396805742917718018,Yes,1
1393089600738975744,Yes,1
1439951236430696448,Yes,1
1361227701642756098,Yes,1
1405147217564950534,Yes,1
1390954344044957697,Yes,1
1396854267928059908,No,0
1438660742983475200,Yes,1
1472100869462061058,Yes,1
1466517554151624704,Yes,1
1466889201291567114,Yes,1
1446466714015764529,Yes,1
1380075686795296769,Yes,1
1384616027988836354,Yes,1
1401790427594850310,Yes,1
1472357051284090880,Yes,1
1462790104045404160,Yes,1
1385287802213044225,Yes,1
1442980528278458369,Yes,1
1414428060909142017,Yes,1
1422438311759597577,Yes,1
1385291024042532865,Yes,1
1374638325634588680,Yes,1
1471844685945708544,Yes,1
1385220495478566920,Yes,1
1406931656288702467,Yes,1
1364192248724873217,Yes,1
1349153014469300232,Yes,1
1461424729169051649,Yes,1
1447946895922503687,Yes,1
1376435726234042369,Yes,1
1403339203224772608,Yes,1
1348294155416596480,Yes,1
1396926676567830530,No,0
1409803565120491523,Yes,1
1436418122437873666,No,0
1446026429066620929,Yes,1
1460298593592651778,Yes,1
1371180302064885761,Yes,1
1400381603025719302,Yes,1
1376196804363100166,Yes,1
1360103822878789633,Yes,1
1437794813278052362,No,0
1447731265487220736,Yes,1
1375027258117722112,Yes,1
1460256500455194628,Yes,1
1350768843501809664,Yes,1
1450388873339625477,Yes,1
1412058074953572352,Yes,1
1415413069266624512,Yes,1
1378521498898595849,Yes,1
1420299651769683969,Yes,1
1462465428643586053,Yes,1
1436083974191865862,Yes,1
1451675884138627074,Yes,1
1347047153542307840,Yes,1
1413958850466643971,Yes,1
1458505002939469828,Yes,1
1439962257761439744,Yes,1
1443156853177913347,Yes,1
1443281512145768454,Yes,1
1390292315382632450,Yes,1
1463559308617027584,Yes,1
1373774294728241155,Yes,1
1384802191983235073,Yes,1
1470757501352116229,Yes,1
1425572773502406663,Yes,1
1357479657436807169,Yes,1
1414458276868026369,Yes,1
1413433818246258688,Yes,1
1397121623807905797,Yes,1
1398012768826036226,Yes,1
1396648472435113985,Yes,1
1413393487802818562,Yes,1
1377926361759768577,Yes,1
1427012220177764357,Yes,1
1388830393466556416,Yes,1
1422449298835267585,Yes,1
1463910164344590339,Yes,1
1439455392434692098,Yes,1
1458787120022237189,Yes,1
1462839663782203403,Yes,1
1378523851815010304,Yes,1
1376478271764897794,Yes,1
1349085591137300480,Yes,1
1380926568298602497,Yes,1
1348715826216644609,Yes,1
1385732453768306691,Yes,1
1394010286399664129,Yes,1
1361936179143278593,Yes,1
1443135795209113600,Yes,1
1463478682664812548,Yes,1
1389126853017968640,Yes,1
1384519272660094981,Yes,1
1469369717651435521,Yes,1
1472447255047065604,Yes,1
1375870044027170824,Yes,1
1412475891930783748,Yes,1
1406534336174829570,Yes,1
1452534933520486402,Yes,1
1453649522853355522,Yes,1
1434062512404762624,Yes,1
1393869849282191362,Yes,1
1405439688127651842,Yes,1
1449713917773684750,Yes,1
1440671624122933261,Yes,1
1373514964791652352,Yes,1
1408393319932207105,Yes,1
1450499306667057160,Yes,1
1349840923711180800,Yes,1
1451766726744371201,Yes,1
1418685540820529156,Yes,1
1349996255208828929,Yes,1
1453906454247735297,Yes,1
1359813253782769664,Yes,1
1423299840222580738,Yes,1
1365423032454447104,Yes,1
1464547261833170950,Yes,1
1359437087313784832,Yes,1
1461307290766786568,Yes,1
1464067715782438924,Yes,1
1427764946922721281,Yes,1
1446882273111035910,Yes,1
1414829986364674048,Yes,1
1453393494505148429,Yes,1
1419939753646911489,Yes,1
1458436006483464192,Yes,1
1349420736033796097,No,0
1364894166396899354,No,0
1431419877483556865,No,0
1424500226551861248,No,0
1358155240864944130,No,0
1353755975023538180,No,0
1347472876056825857,No,0
1414314061865619458,No,0
1375263958559563776,No,0
1373303509974667265,No,0
1416436702156140547,No,0
1356966778543439872,No,0
1402221240316792833,No,0
1413161363162140679,No,0
1427213565308686337,No,0
1467968903859036166,No,0
1359398048137363458,No,0
1383513536383488001,No,0
1355412685060526083,No,0
1475454867909062661,No,0
1464587913455362056,No,0
1430233401223782407,No,0
1429461894641954823,No,0
1381499793214746630,No,0
1358413431787945986,No,0
1350557495287291907,No,0
1417391257115058181,No,0
1465306816926167049,No,0
1347536059937206272,No,0
1359225821286850566,No,0
1387724996315959296,No,0
1378798027020849155,No,0
1405884278957817857,No,0
1385219967600238592,No,0
1476247287584145411,No,0
1430806341002665985,No,0
1471492409632587778,No,0
1451681146761273345,No,0
1458043342990815233,No,0
1446151245543133187,No,0
1395340009092395008,No,0
1451193249708711951,No,0
1426877468305145858,No,0
1401074429317222400,No,0
1441119498149322762,No,0
1346961058729127937,No,0
1474652676252123136,No,0
1462888259776876546,No,0
1466571672320937987,No,0
1377515135712030720,No,0
1391721731077849089,No,0
1437568771154223110,No,0
1416876699522899971,No,0
1373585249595224066,No,0
1409272494096273419,No,0
1430026716987105281,No,0
1351315953037041664,No,0
1421761030519148544,No,0
1437328950896775175,No,0
1409955354792927235,No,0
1354434050132488194,No,0
1386416471618723846,No,0
1459968621812330500,No,0
1457430038027046912,No,0
1475234107449909252,No,0
1398193304425185280,No,0
1359583786812510219,No,0
1355417257090945029,No,0
1347507880199680000,No,0
1442121954249478157,No,0
1421879658623217668,No,0
1438224955171299340,No,0
1348365183358545923,No,0
1396116479771295744,No,0
1358216188413771781,No,0
1476001254056902661,No,0
1373327661473398785,No,0
1374382238394064903,No,0
1353405545001197568,No,0
1424302636245868547,No,0
1426211097183457283,No,0
1365210561663930369,No,0
1379908034705682433,No,0
1394159860552458240,No,0
1417085986803228672,No,0
1428768560495702022,No,0
1473355647618060292,No,0
1460999384510910470,No,0
1424818780149059584,No,0
1386975727841648640,No,0
1376152197721944067,No,0
1392420125144399876,No,0
1376647137811951624,No,0
1382975259876458496,No,0
1448158953100267525,No,0
1371199330468651013,No,0
1408087534245224451,No,0
1422592061212139521,No,0
1453117971820384260,No,0
1348553078585372672,No,0
1446113315269144586,No,0
1450548871625682946,No,0
1464540308671287302,No,0
1439919750440685572,No,0
1371540537963085824,No,0
1470386971478536201,No,0
1357511783595057154,No,0
1435899533284757508,No,0
1467537880927305728,No,0
1396811735747735554,No,0
1346967483735949313,No,0
1457677233565409286,No,0
1405581190791315456,No,0
1378751064611127299,No,0
1373631141522067463,No,0
1455479532157378560,No,0
1394683435629883392,No,0
1371899136589582337,No,0
1346906743243202563,No,0
1394019860443803651,No,0
1360571890234974208,No,0
1362020634570719239,No,0
1365793370367537154,No,0
1421108998321889286,No,0
1363261944698920962,No,0
1470034045706903563,No,0
1444351112874692614,No,0
1404470559870697475,No,0
1399054025182613507,No,0
1470463344700280844,No,0
1372290309363744768,No,0
1347135594925862912,No,0
1463382206605402112,No,0
1351279566741004289,No,0
1347219644852137986,No,0
1375372196864999430,No,0
1459099040436658200,No,0
1389953082008690691,No,0
1460964577340964885,No,0
1412055267970322434,No,0
1374512666547351558,No,0
1352911354248781825,No,0
1347471264164831237,No,0
1389681940232605696,No,0
1374302886440620037,No,0
1470009980615069709,No,0
1449764921835728896,No,0
1351603780148752388,No,0
1365541188858761216,No,0
1425399394829021187,No,0
1465916071429521410,No,0
1447448396462272515,No,0
1360223815679283205,No,0
1447891839630073863,No,0
1472820724557656067,No,0
1396147065885974539,No,0
1403704568693854208,No,0
1400396650401746946,No,0
1379525613992677379,No,0
1420765841247948801,No,0
1414659540277149707,No,0
1444237010231865344,No,0
1358394035497492480,No,0
1389281473585369088,No,0
1445713096530554894,No,0
1371169730531315716,No,0
1465138181637033986,No,0
1417235213135003648,No,0
1446086146753277952,No,0
1388883516184834049,No,0
1362714805329608705,No,0
1452572329041608707,No,0
1346931705182093318,No,0
1346937306834497537,No,0
1394185144299294722,No,0
1359127175585296388,No,0
1375884319525330953,No,0
1370884085665701889,No,0
1438808026975191046,No,0
1462464439177957388,No,0
1379781545154727941,No,0
1393487155259969536,No,0
1392958953550663684,No,0
1372506501160562689,No,0
1432404203536846852,No,0
1346961041582862336,No,0
1370899852519997444,No,0
1350576280840925193,No,0
1347876668568961024,No,0
1433857421571760153,No,0
1409824844980670467,No,0
1456019196261896199,No,0
1379064545239572480,No,0
1385656039635312640,No,0
1364877489697419264,No,0
1352254351880974341,No,0
1375939014990118913,No,0
1418466880851955712,No,0
1349398798573953024,No,0
1397130118292779009,No,0
1408736469263564803,No,0
1457628508960722945,No,0
1471985796127375361,No,0
1415292943431307266,No,0
1439864526858502144,No,0
1400508092236845061,No,0
1425041632324374529,No,0
1349778927389126662,No,0
1452549784879968263,No,0
1399697680058703874,No,0
1365288425310588932,No,0
1458184682084962305,No,0
1371554429925789697,No,0
1385160520500752386,No,0
1425503578072961030,No,0
1400553787673268226,No,0
1414335216236351499,No,0
1389290787721121795,No,0
1388812666718801921,No,0
1388606164682874882,No,0
1388592946266652676,No,0
1388571383060471810,No,0
1388527649299992578,No,0
1446885640222691332,No,0
1370879546195644416,No,0
1390935257004843009,No,0
"37962442,2021-05-08 07:43:02+00:00,06b9691f34c91d1c,1390935257004843009",No,0
1456953310099824642,No,0
1389705511671455745,No,0
1359434506617389059,No,0
1473928445448974336,No,0
1363110527237554176,No,0
1472488974400819202,No,0
1400106963594354688,No,0
1445667940154548229,No,0
1386956086498967552,No,0
1428435670746509312,No,0
1385558156210757635,No,0
1472883248359477249,No,0
1448640930957963270,No,0
1382334890348253186,No,0
